route_id,vehicle_instance_id,vehicle_type_id,energy_type,stop_seq,customer_id,arrival_min,arrival_time,green_access_violation,delivered_weight,delivered_volume,service_unit_ids
S0009,T4_004,4,新能源,2,7,783.885702,13:03:53,False,1492.64656,3.702878,"[""C007_S001_OF_010"", ""C007_S002_OF_010""]"
S0010,T4_003,4,新能源,1,7,847.489396,14:07:29,False,2985.29312,7.405757,"[""C007_S003_OF_010"", ""C007_S004_OF_010"", ""C007_S005_OF_010"", ""C007_S006_OF_010""]"
S0011,T4_002,4,新能源,1,7,847.489396,14:07:29,False,2985.29312,7.405757,"[""C007_S007_OF_010"", ""C007_S008_OF_010"", ""C007_S009_OF_010"", ""C007_S010_OF_010""]"
S0012,T4_004,4,新能源,1,4,1258.371478,20:58:22,False,1443.5621,3.545771,"[""C004_S001_OF_002"", ""C004_S002_OF_002""]"
S0012,T4_004,4,新能源,2,10,1300.871843,21:40:52,False,1253.328333,4.852497,"[""C010_S001_OF_006"", ""C010_S002_OF_006""]"
S0013,T4_005,4,新能源,1,10,1223.285848,20:23:17,False,2506.656667,9.704993,"[""C010_S003_OF_006"", ""C010_S004_OF_006"", ""C010_S005_OF_006"", ""C010_S006_OF_006""]"
S0014,T4_005,4,新能源,1,5,1407.917812,23:27:55,False,731.6005,2.31239,"[""C005_S001_OF_001""]"
S0014,T4_005,4,新能源,2,6,1435.843591,23:55:51,False,2236.8216,5.9916,"[""C006_S001_OF_006"", ""C006_S002_OF_006"", ""C006_S003_OF_006""]"
S0015,T4_005,4,新能源,1,6,779.866128,12:59:52,False,2236.8216,5.9916,"[""C006_S004_OF_006"", ""C006_S005_OF_006"", ""C006_S006_OF_006""]"
S0015,T4_005,4,新能源,2,3,803.498019,13:23:30,False,235.0181,0.70348,"[""C003_S001_OF_001""]"
S0056,T1_012,1,燃油,3,11,983.61458,16:23:37,False,662.76505,2.18158,"[""C011_S001_OF_002""]"
S0057,T1_013,1,燃油,1,11,961.330278,16:01:20,False,662.76505,2.18158,"[""C011_S002_OF_002""]"
S0057,T1_013,1,燃油,2,12,984.030881,16:24:02,False,1726.8416,4.562324,"[""C012_S001_OF_003"", ""C012_S002_OF_003"", ""C012_S003_OF_003""]"
S0057,T1_013,1,燃油,3,2,1009.550914,16:49:33,False,14.89,0.04317,"[""C002_S001_OF_001""]"
S0058,T4_006,4,新能源,1,8,655.978726,10:55:59,False,2950.407282,9.006755,"[""C008_S001_OF_016"", ""C008_S002_OF_016"", ""C008_S003_OF_016"", ""C008_S004_OF_016""]"
S0059,T4_003,4,新能源,1,8,1015.978726,16:55:59,False,2950.407282,9.006755,"[""C008_S005_OF_016"", ""C008_S006_OF_016"", ""C008_S007_OF_016"", ""C008_S008_OF_016""]"
S0060,T4_002,4,新能源,1,8,1015.978726,16:55:59,False,2950.407282,9.006755,"[""C008_S009_OF_016"", ""C008_S010_OF_016"", ""C008_S011_OF_016"", ""C008_S012_OF_016""]"
S0061,T1_011,1,燃油,1,8,1135.978726,18:55:59,False,2950.407282,9.006755,"[""C008_S013_OF_016"", ""C008_S014_OF_016"", ""C008_S015_OF_016"", ""C008_S016_OF_016""]"
S0062,T4_003,4,新能源,1,9,621.660869,10:21:40,False,2547.749932,6.65072,"[""C009_S001_OF_004"", ""C009_S002_OF_004"", ""C009_S003_OF_004"", ""C009_S004_OF_004""]"
S0063,T1_014,1,燃油,2,13,960.388477,16:00:23,False,540.0868,1.27918,"[""C013_S001_OF_001""]"
