vehicle_id,vehicle_type_id,energy_type,max_weight,max_volume,route_count,first_depart_min,first_depart_time,last_return_min,last_return_time,total_distance_km,total_energy_cost,total_carbon_cost,total_waiting_cost,total_late_cost,startup_cost,route_ids
T1_001,1,燃油,3000.0,13.5,2,480,08:00:00,1308.162351,21:48:10,421.706993,974.096935,211.914084,0.0,98.742402,400.0,"[""S0028"", ""S0024""]"
T1_002,1,燃油,3000.0,13.5,2,520,08:40:00,1359.932611,22:39:56,454.218616,1048.934178,228.194872,9.221938,162.125257,400.0,"[""S0029"", ""S0031""]"
T1_003,1,燃油,3000.0,13.5,3,580,09:40:00,1261.739511,21:01:44,363.269495,845.221738,183.877378,0.0,311.026826,400.0,"[""S0032"", ""S0034"", ""S0036""]"
T1_004,1,燃油,3000.0,13.5,3,575,09:35:00,1422.968032,23:42:58,417.648835,958.839817,208.594909,1.633432,404.375535,400.0,"[""S0033"", ""S0035"", ""S0037""]"
T1_005,1,燃油,3000.0,13.5,4,544,09:04:00,1422.503425,23:42:30,396.461655,930.396377,202.407059,0.379944,232.856508,400.0,"[""S0052"", ""S0039"", ""S0040"", ""S0075""]"
T1_006,1,燃油,3000.0,13.5,3,800,13:20:00,1301.529491,21:41:32,264.117633,602.603732,131.096006,0.0,142.792425,400.0,"[""S0045"", ""S0041"", ""S0042""]"
T1_007,1,燃油,3000.0,13.5,3,800,13:20:00,1360.746106,22:40:45,308.116161,716.578416,155.891117,0.0,264.477544,400.0,"[""S0046"", ""S0043"", ""S0044""]"
T1_008,1,燃油,3000.0,13.5,3,544,09:04:00,1243.402509,20:43:24,365.692004,843.678568,183.541663,0.0,262.669002,400.0,"[""S0053"", ""S0047"", ""S0048""]"
T1_009,1,燃油,3000.0,13.5,2,780,13:00:00,1272.105568,21:12:06,297.846097,683.372358,148.667163,0.0,159.210653,400.0,"[""S0049"", ""S0051""]"
T1_010,1,燃油,3000.0,13.5,2,656,10:56:00,1371.992451,22:52:00,354.983211,831.54105,180.901154,0.141565,197.397716,400.0,"[""S0050"", ""S0055""]"
T1_011,1,燃油,3000.0,13.5,3,584,09:44:00,1451.433753,00:11:26,326.261828,752.730605,163.755999,64.91064,543.009463,400.0,"[""S0054"", ""S0061"", ""S0074""]"
T1_012,1,燃油,3000.0,13.5,2,805,13:25:00,1251.283635,20:51:17,240.810917,562.75666,122.427305,0.802577,450.037489,400.0,"[""S0056"", ""S0065""]"
T1_013,1,燃油,3000.0,13.5,4,568,09:28:00,1516.953367,01:16:57,438.65497,1025.547276,223.107069,21.149695,287.364869,400.0,"[""S0089"", ""S0057"", ""S0068"", ""S0096""]"
T1_014,1,燃油,3000.0,13.5,4,600,10:00:00,1422.503425,23:42:30,393.979287,947.945141,206.22478,0.0,329.401672,400.0,"[""S0072"", ""S0063"", ""S0064"", ""S0076""]"
T1_015,1,燃油,3000.0,13.5,3,728,12:08:00,1289.753861,21:29:45,251.599172,591.313988,128.639931,0.0,351.553634,400.0,"[""S0077"", ""S0066"", ""S0067""]"
T1_016,1,燃油,3000.0,13.5,2,660,11:00:00,1541.026376,01:41:02,216.637614,506.812311,110.256652,123.398654,378.274321,400.0,"[""S0073"", ""S0097""]"
T1_017,1,燃油,3000.0,13.5,2,890,14:50:00,1247.244979,20:47:15,173.749076,407.471043,88.645031,0.0,92.185408,400.0,"[""S0078"", ""S0079""]"
T1_018,1,燃油,3000.0,13.5,3,568,09:28:00,1473.875614,00:33:53,410.558064,955.199382,207.802935,0.0,206.748202,400.0,"[""S0088"", ""S0080"", ""S0093""]"
T1_019,1,燃油,3000.0,13.5,2,780,13:00:00,1289.931762,21:29:56,257.121945,602.159615,130.999389,8.541798,131.164345,400.0,"[""S0081"", ""S0082""]"
T1_020,1,燃油,3000.0,13.5,2,882,14:42:00,1282.335833,21:22:20,205.477881,473.832479,103.081913,0.050921,135.235766,400.0,"[""S0083"", ""S0084""]"
T1_021,1,燃油,3000.0,13.5,3,568,09:28:00,1413.875614,23:33:53,405.161355,942.295587,204.995724,0.061424,159.057769,400.0,"[""S0087"", ""S0085"", ""S0092""]"
T1_022,1,燃油,3000.0,13.5,2,772,12:52:00,1353.875614,22:33:53,307.484124,710.945262,154.665628,7.446657,105.64644,400.0,"[""S0086"", ""S0091""]"
T1_023,1,燃油,3000.0,13.5,2,873,14:33:00,1473.875614,00:33:53,278.208481,641.755784,139.613507,10.60258,158.281506,400.0,"[""S0090"", ""S0094""]"
T1_024,1,燃油,3000.0,13.5,1,893,14:53:00,1348.476683,22:28:29,177.23497,430.349082,93.622132,33.004486,0.356854,400.0,"[""S0095""]"
T1_025,1,燃油,3000.0,13.5,2,824,13:44:00,1145.147749,19:05:09,137.851678,315.851754,68.713321,1.222044,0.124734,400.0,"[""S0103"", ""S0098""]"
T1_026,1,燃油,3000.0,13.5,2,662,11:02:00,1230.21567,20:30:13,174.924132,419.316136,91.221922,60.630249,93.309055,400.0,"[""S0099"", ""S0101""]"
T1_027,1,燃油,3000.0,13.5,1,845,14:05:00,1057.656287,17:37:39,113.217334,245.956174,53.507588,0.093385,242.993828,400.0,"[""S0105""]"
T4_001,4,新能源,3000.0,15.0,4,587,09:47:00,1445.682568,00:05:41,405.1409,265.311269,52.682082,8.860273,327.856265,400.0,"[""S0070"", ""S0001"", ""S0003"", ""S0004""]"
T4_002,4,新能源,3000.0,15.0,5,600,10:00:00,1583.727744,02:23:44,456.960618,292.843138,58.149005,0.0,585.779707,400.0,"[""S0071"", ""S0011"", ""S0060"", ""S0005"", ""S0006""]"
T4_003,4,新能源,3000.0,15.0,4,570,09:30:00,1383.224212,23:03:13,420.722462,269.837668,53.580876,0.0,257.482272,400.0,"[""S0062"", ""S0010"", ""S0059"", ""S0007""]"
T4_004,4,新能源,3000.0,15.0,4,578,09:38:00,1404.157691,23:24:09,413.781349,265.3703,52.693804,0.0,77.702768,400.0,"[""S0009"", ""S0104"", ""S0008"", ""S0012""]"
T4_005,4,新能源,3000.0,15.0,4,646,10:46:00,1524.721785,01:24:43,341.459047,216.266655,42.943437,23.167327,699.689609,400.0,"[""S0015"", ""S0100"", ""S0013"", ""S0014""]"
T4_006,4,新能源,3000.0,15.0,2,600,10:00:00,1355.046322,22:35:03,269.17497,176.035305,34.954815,71.996439,264.427315,400.0,"[""S0058"", ""S0016""]"
T4_007,4,新能源,3000.0,15.0,3,575,09:35:00,1574.007097,02:14:00,311.575023,199.309378,39.57628,110.489537,723.571768,400.0,"[""S0017"", ""S0018"", ""S0038""]"
T4_008,4,新能源,3000.0,15.0,4,591,09:51:00,1515.781274,01:15:47,442.479343,287.226448,57.033715,4.704099,281.611848,400.0,"[""S0021"", ""S0102"", ""S0019"", ""S0025""]"
T4_009,4,新能源,3000.0,15.0,3,480,08:00:00,1697.019958,04:17:01,475.173587,299.877991,59.545895,43.392655,565.104624,400.0,"[""S0022"", ""S0020"", ""S0027""]"
T4_010,4,新能源,3000.0,15.0,2,570,09:30:00,1575.781274,02:15:47,357.682641,229.568379,45.584721,93.195631,247.926242,400.0,"[""S0023"", ""S0026""]"
